n,a_n_real,a_n_imag
2140,7.41539817931236840077476875750893888628494675826973942319132685108902938616676466069102037844393480470192759351484916481858887002059322314623055903093938448433836691934240228922326082637645690024767780545355377540291676265363546885538366532680160593186969923576025341240758479940330049621164621100246722925788487052066212759547709158556867678426071465040643408589630586960575588693909880318918754532679439470680441408140350559675801287759038741147484e+5419,0
2141,6.87146153559549371465121210646280213469838782961260976448782877310821304536202991327771763497180036026638350351607011915743974208613547893474248835677634830983215395351764458968704265003614900587200901407994658935647698306319902110838111837720985465388117722936828767022432957226455525321415560832896222997815325546770013339652384070083826048466588391385970355362030635746930406245849936499220903677257477996724924560132408888538649793214759734523045e+5422,0
2142,6.37039933394133050706013867413483687443727042879314954962884135391808338949551175734716784626092233007819301735990437310949325424271862077980465091870006883192129016607133466018872622613860329019348960892162815372751407385128204328719037970091030726965195615152330003322440979788157807623061572821617946324791208809581006246856939944344667820328911380038244312907131050841993127774446223966717010566609904280068607400041673309731169845626406603573244e+5425,0
2143,5.90863270229100078596027926998255522926839564243099700742586298698502124586790150551484809016530825004270855436138350651549458724771675436849081805702768896458555615432970994700084627576568507389821743232279129409717269731322178659545412589126319938371750561821701202331756857046409501430964481895774509455030721524082745266777677743276324177761211183240774285887452714563319380357449135261223697954654543062783035019657531837534257761611615858097803e+5428,0
2144,5.48289633356116343077548097993111800005215969293019594904704091786043137144268352140556940036434480952142497178872593574487007213807085729767568536761344522779166258491671459996472810199117806179791302955096312192024303695601180175310345855009087857288535173537904109014835434226099520445066453467132798716334786420527651673781000592293166855423933194494999240870590707008870487297628699344965276565292301798456585120224752018701968360302798251695963e+5431,0
2145,5.09020982925161173295758989931087183905831560043677911596894353307095949114209395406883397106901874684842270087028048875054828188603958401642945444473803335460987009338880291722413121312993397012310406070462938066225078671822701992063021082927016906505244540711840940344812626255471637579473652013762932207292117678315602190305925864494490989814274465141817087516065035802894127704630479699807730785283815459398437422656029707562650672827885000987560e+5434,0
2146,4.72785176191051040368352581848357589617974104052236779427785667615499712218983709445224425953269737867206381481005162071000602488779440178028587226871540172184391325600047165445191529066339830645683039300938186064979135037744860003138330114713536660349081168132238913494014055540475972345217666567772809127133937048232139592518161899230181502898705170423494247153235017658135081274208009185159309922365710642929185414721007459389470328512900586691875e+5437,0
2147,4.39333618963510764576913769668390622673777123221177483842280489397735613884309646340277070618487521933942537997787471972731505257173634771750131069019806608053325747620565555629512796539422591688885296129663628790076629125120252636628824632902336906396147445315319451123602994973434410336458194440327902304780409862786109646629342995466146946460292008311724639259696933029675577039926876631348535455421681604121150842092659473834109737101901421944175e+5440,0
2148,4.08439138279011550493002810772804496142808434290615188134880263861957465888014442355711150291439291169929864971806075503484076994918179652389322284254952542535568325456920843317149735666172913445183763142445813406461290739269163329636525562519128209563258760603653181849764379462449680377183334565614069883979798733976327503433855332009815175401216777103064709834389217252027800758508721478658680440241171672029799240621120988160412209608448592337236e+5443,0
2149,3.79894054731872432231445358615992746083343885697537255367758132632146370977714206343924593894835197142609962678943879324276919752367505455835093386651754407305347991134967581583181282531508766244826070788007302001122991644490496965699597972313052004046436065940389766839401752197555846587134849292580821839301510779427445866451315771909450283223578475793341622059867904499598505387243050231694638227909082057445108451164003969785205311641422994466924e+5446,0
2150,3.53508435070292293087710631708264426746384543647823148712657780114418277206927362677315997354066382894095309528123315799329977202159653251821577291647089675765694906111663362748871587395222605821227806170829863929715204537941123771839682737644685951698800868152460217749439502781699410635735465218062899148175143551025508547355429642715832872345383041965997879476905955908905059306597217837081948043732691216103505396884029668888728066515731746852448e+5449,0
2151,3.29108507606803655735862897086790172616161068658599127901716319461948995490671751273942484239859950250847125884594363639097460829627884470894092600766775577678813811715111479112332854991561732363665319142150791624190289654481833223544602561152627416509378743918344872375039676147659784729680480880702964065378377327898040541621393178177402734912411982242668742779345338838108774083570250767542603952373052294953934337229780404531281503817772266013557e+5452,0
2152,3.06535224735954270915521506097589941669184616871881386755797210252330642382089907935767522717353397983350642533950149522482903475750396788011460417679493026786364556920936193234001514726612852952466662894227943631788288514687535221436376890063364404896158875168499634352314914101464523862679948120942532801007208539512720205851230991544809827535000197321821015021161936673462615836515811629452926745987524278221346866979700666293745142620800141879669e+5455,0
2153,2.85642958416069403146564539256472810173599638707199566106286067604818780757323964487942823189056791470596856283793308231556046982815381240328426650288832422425494512522997575422131284658262940495202911468389531324850572619969252655409241299028894756127612668707171970754830489621075005958964275197291150434668677853698278615973088154118708101214337191357504168649349700874615343840907721047440562910009585626623823470384024198544682229441680191859974e+5458,0
2154,2.66298315875661106945137492258612139147027546491848494031579486785406327586656796980280174721401906929525973613736650602458940203297576340580451301343128721830982850232245785622529255634127321872356221135490526230195355882579834964895454332573009078990006146934915817369749026565909036654557558637481745159451692600364250695699673422414291531697170329612220156499781599227590135995016900563504435201854362919404004180131494012109359259274742775823621e+5461,0
2155,2.48379064065314834890546922365890723848634076643423653812419187123746494674735546581008984778213138109674684741248670135520267780357009268182400052599056421458259748266372693042273881127664095781204855624384242341221087284194484774583482148663237400201087585928155486778081970075881272091680977504673837442274730666066761398583385616366787706474799496396990762561905873161019636187899356816453458755423159372018136667757294838999145028924042022568958e+5464,0
2156,2.31773152507759460002516654798841880640731284103735826473580867989845897538882395729865472212874102253179434294338737533515206322072000443845353073302947082127581619362940471194729494344631623816457964321924214876246703623718162395555080159372020733711666020509885977724117759088224599494582167563536685047610823224882759399450435710314157047904708251003221866020529088547089857907101939256106152298414350429749138892304908096479842599972326039423849e+5467,0
2157,2.16377825215753699654121284628649976955846798280002672693698175886868217687746269424636278689433603370006552608107470646700120970342423455276865170183548541890655806281278198539251009422875952346284682217729764169962397784944091198079107927161136930389128392320291990272100153326453081593632520257434054066241999098547245478155722604007193725601063302088871687985360587511253367336842275073173402361539130444835630961988235786640355849365737665319494e+5470,0
2158,2.02098813261396644207171771389081203490119982668765473594227546101998751135403971869189383343830164543422815361436842183865865847481230952853025122389369170644881750184099669645975705741251231754106233668861508212871576677356751701496287457867641905383083175562863220670700109920974685725222351050921973025025443426982292669063274467734156675564838857985863644705152456440981869958825683799170380679290997498259334396683341851656971592652738698450995e+5473,0
2159,1.88849600402205048128215520751078383513667487798827275420249249333531917953906418142244221432210901969239720359585819316261405564932139075921587268231866951804896739858685029558455529775371589891566617799214885124537766406500416419789376505658243154321126857121177197799128548539405333845700810384470251155877095908832671813224858224879117166462651172349552720835367744742269078110200886620312555409113230747448556117906060854946078819200228901352990e+5476,0
2160,1.76550754908364218429739270311278708990281295947720258376205222742999142624226475453063256602905229098150557257151936365253377389023641084493920895832747740395202194375234477016433095577854854948515446173427207712522335125763427842406502292977819483649434547426169314892397459093162190316935569924150027380308123984902600453285282979396404117883161334438735602878688989401896168316403500058443152147657503078159373816887809412627940330003258749580156e+5479,0
2161,1.65129321400503271764446821935489064319566411639999029412008155578159591396409213014104787710329691690635381090314172247314731311453278717064775254642003688541623194639285183520593230374023487390359848135772071220478528684512193843208394554860257188549331977732854256384723713816006077329728790086720902736339212199970184893545728071712138081847792975652094496893116714854212731397784229244511952349239549659496102060659611819475762899174349727575684e+5482,0
2162,1.54518267105812340065423518180404716747915319353161010642256796252956895878597959820807384522541848209819374876962402322960258823406007975901131601164013140677800644781848703704703821800820982194639440924576231765078026863879718398008155949973234303943389897115628060486855000773392967367569675045358066442216599945242014453749009174422819331543434773915642319224546441314093873806406698858000672172142933224039055070631598187518407480174370078436048e+5485,0
2163,1.44655977479143318434883933537924070278982146770000401627363201187078547308552559900888183829649500799908366082276009868197943355811105327267845522551523969685747450533625330781224638914070804800865971709976369416109460446507724436984999755400344700800030392342185662984603407172930523890957303875765883244838384050802692200595584255087514607566025055735629881220156801819022318165621132851044320800346737634100328569162330730558855370367876344979119e+5488,0
2164,1.35485796621030197859527963188190295676197466256313802458240101710998403736765583845450330100534577366396531678644667694277718312382994843100300117001431584017011260861427025922990618635401352628335189654582544873687863814786575461192186073915906759999805658199427386499286981041196736906566090927103343498051471804593850818133699779980974435026162367127778341010635437079176305742334849537704024015121148990954692557464150379173690893453461455980020e+5491,0
2165,1.26955608361799989294562175045844801683012513726867335027268630691867019892580698071665798637482446816578505821192190430829028787947330963009636704205637671234793469877876837401440903505836835531288246707936906055698466737252913467409480898463585897930065945729887715469644042434697960412500493391864527216969961169974073977390246751991754714788885456573963412616441510232491342172535688009820003032001733130442609818041493009240040361994827362918827e+5494,0
2166,1.19017454275016987320128687326989852264111655271486690895908912752685210865698344206428229582050711977495738627571645129740309510645761718894037237931771924116798557333204875563645705503779504586690483474960098357202257737535018257479662630402092814591914394217505029546927933614160162529378443777880139189537957243885748782637420787193339921568537855414643072866855267769750386809251058169788534253289362544181367177935645354796668277188403055903357e+5497,0
2167,1.11627185238795771483733951846109520940748430173972826409883538139230244288832938707875596390424873481906886415053822167387912688609804643139094469360309136311953583951229304669843230934385982437564351267947006674882008357395419665201473454666424500120017912323068777021082365922029545779334894505818142188071026044064229252537053851917778949430083019721805954157191473804892982271361186901071724859519878264667197475942727821708302252383019218584335e+5500,0
2168,1.04744143483958800227566518343007261572731551117362700355473169994572092990474608674298552953694309667026537609504927746775425370982265995174547886157211876142660778102888206370345318078080474240256520701237426496595206390775966690933991903731885970109852080334391610665857552232917884220138592544935653326784535638618322484093939492408491934754766179730957893167925122395786447081284724829676247946395998570974029999041340660388367575312674071716224e+5503,0
2169,9.83308723571212602610803070027936388277487695740419415646921923921597455286386131898022031892738442921399897375942534106469179403613369585774154790132578711630436658415419745014491094584651779652407247748569410801657225162554437073000585919020309666989550915655425971853971740710604978603818427373078003917911531663950217883127165642376308895167759866137331842454844987857962650843373206015689888892453247704707571680612097678126449648874065177470947e+5505,0
2170,9.23528512877127135909971662433536630612729225803120415087211079274606338671359632199864806124668268266445759438398258093548672581166862123767613928130601654565436937484570239728542792780111962114543955945524704152966516967285159089231458439996029007720892317758933423649918245299959025215461885625114529934606487710751898203671900596571737515928692131297971024658479370034594083533459542826384967751616937901021853463265571230487197651792989872567043e+5508,0
2171,8.67782536835197120902570766756596131651953168781129598548518976092347667770528820404933518399675768690866044222279499698018966998870483171499262268451238317593982842877285455586996985779130973271837085464908221202444219426148942034969610048458559974066379552898674136062424229334407971709776080480354009792342233301392469016554013538404673892942437808039929073123220353814818504991201746545888394896959818750863084636347079689702708477844457154200714e+5511,0
2172,8.15777256920921201423848925610461857172828571875895150780313178717086138573390736222111143302770072494661610963807847143218500084725990278773976331558430193868355771817617702474715317330191841540675621409509736769710326783248434426398599602778475274534676049485479069120570221127951064226525908546758561106377357957895611409368866264321555442770929592647337146762805496572541139810843243459852668270775964594931632498768477747348925684282915058668526e+5514,0
2173,7.67241839575739225645712233714619873373614967302422813278960089139919115983921117313746782034783278029793491334986177721611621947934404168194595930165133036952380047045141823822844473039365505225183478671472381881525977400195420597196661699078496613994849036471289436808374599175743108741633894289814244629551096915447666103085253945832662767386534589508178251856744327414041124205928776199500691577078175103378298148169088413474772522819097216892577e+5517,0
2174,7.21926306762391253438131718725430251395687109763103190882801804721934918772916943955618819636936278820098520592033703489092138675732385821745367390326633254418992233443600641800432053500787122843627032492207665173867715428703210007470326658255454288325659112701784603965916059421057453908943222161874639582830915707074814440833088522758333211335582283109839654778737782033589068301180541913923311912478625191218345089133114049949456254176645014211097e+5520,0
2175,6.79599844110686238422337755094425385330465046362464445522871773568464336176450021672392201519530365508116220162393131341047798065926543050751490857557920396822075948927045115031327541132756656816539437527336408939254915154458933085576255496712057732455251301483834883888748228486113499126079941936178405565903933395996094831155365124441705142274919376585898792958427796156414226202188760865517686104810373045132381711856912647902436573452129704197632e+5523,0
2176,6.40049252677414483160808837684954650229445886896871318899047982922384378922104678894632200390276461845502536773069965163594615037251523296554727407942289819536577723753481032298738797563681363296471936966618726078289972652488000873999792296930540946168595810265386620072623538689477253306820621553841341584076865027641655281444806685825065799080804691020771884878002388494802129113342423839070658866975670175165095981157721354122332284763395547799203e+5526,0
2177,6.03077531629131441420131960893714076935588940551441048204121625922919613401724050093180439302616151483385378038543607857698866963890772770423898573440528188191867889130429223856772758569001529403635653987101857118358101827153988827423983972828637686893401372346532251152663034552139966951579503580984030919827353057454507936977262190149289680479661195285653382087359522432814152706436033808090662170309393861358666608246341501110347089344371884317503e+5529,0
2178,5.68502580319448961555485796718748815601409365608004136245933468422128337747038501122246450056608308613738538326699732671710230290930838215874727391160797335805990456549591750002986613040242823112383717422924692725916025164883061117469157600617258078097667168765121589030122650872780938554371438188924827388893417663020689400461120874389840731727576745450467064435214695196556194702509862922839992625723844536865343488262287283893287840306429645888312e+5532,0
2179,5.36156009285247764277326057494903365740521811874934913045214442832737346437561269971399199525897368775472277196849296953559848556027850481110682811225799666902432557179243230776898484282014322471275819240606426544777449181883787409261288857994201450136169135532275432591050496015960419096596354335368388839402397532290556607907271218163461410096677456486599625090932197966455294276521713056760627281832174825073502334404925917820211492473812594189456e+5535,0
2180,5.05882050639622329585983734672819050065830326909027798319566109703910025480452298819020577651933009563210441829560315294201490047772680373316784975436507955774273321926593111371514551065924325015293589772037459970054252360890328095872983637007223007130575863716934269437291815592085839068804527036192298711904205119979570561275981588654216804615215555613661098663695123270395217553051252946593778472637375502605073816276213092102528999935067666496950e+5538,0
2181,4.77536559203057684279699104420418551630394633660307741141878059484927434264808972760800695970837888573211608187555386374204100162805889190098403097291879277164498455562994424472357767600275678178135413770531438358814221677320429541083453813221537846248981296063063029112021719491769014392635556837435838390516830874859708764168486319450044720244898546188767711452981546578589062392327079794614121801997004358483017429239218263312433783787845793537358e+5541,0
2182,4.50986096497020046661538613172802468289810248427808319860371462161968669260637533576996905382133197318392991540176354496334725654973324371353328257752049463433287690265970158899789914324714612870640003975505627398250299886269358599335875981633510220519528822260923796955748314749891093623276934397058382244683981318343375522085066464218554660741748647714305978098450023844718567150712421574751084232290254727240582954230910409350353710135720850524292e+5544,0
2183,4.26107090433654541278542287812948359909671510579004393125959078645107263528384530107562592231913900143940054323245526494288704246325890099353014732316016451985529467040606874215489663286242781991449679294087095017541691010312840257253868106716746459952359240364089532846476313726390299779785742666918380477611877926168760699295209188299038916839422064288010232197751940111812846937262937065076044209441627603303597576525140634642981994235541424215025e+5547,0
2184,4.02785064178678308905148587456255982294165296702213163951858167119874374440563482360626208084142193950951490455283657857274203634769594830773124949432805847593615324952037806906848136223238029162369248225683658383175231045305924328906767942619546367688654808273152981871802524231312666737242518179975967155083626259173466147149492738527089661695713254802101484151136032698640717415887786959516125170682514678575322778883830434352859611576984684190078e+5550,0
2185,3.80913928248191441848403986690488229456237252698617036783607040492559766578867368674061861264596486105738152858282775268339094260759026948376974575279536913492401367634826567776551693283625168031215953656469688005452639155935175424767189342903148185671644790276659167643805699250093870176414404350449930063949583753249186991854679175841909354846134689201358226790121176426757618753415764693944995670484766568066870998612403963422160421111833145227885e+5553,0
2186,3.60395330429727786594558936865922369759548885439132820530221668004392619036738339471539745847712752817976244976987642931222899469009744067097921215279444276203942848865608729686769899423303068385620636192464005989114144090996069423077426889603968792126421506020277337744559262064179129830684495451139772033725077105641280066934779671401729133349946318587475207057293544592564716724341236867820848602471317435117601716974951266579798668492385034698742e+5556,0
2187,3.41138058598594527697332654079113418138209552341236610442837047047272669358771973185484237436441750951143944663076647174658320264340857744790428822794095068497351545004428269077355693457560432497085273258011735889533185628639295278863542763514754082711504160189400721512056662448825225307287761186541940547686055048331641025265682136890934582191670615472750929742136022582436176629169326385568397264322398370120531543668324986142652660665641577397181e+5559,0
2188,3.23057491937057798720452402522332610247528701414565098655903615552510219366330496660794493385325256446058761789968517941723844627827764718631335845281582108281987661242638697934953534819707310122087284139150268194138340862825095197313741513224957736652751182389047769846520508942634830127097827235862301254818749518189313340929093509843535123161728193636264059813183940505631101473470591114810433270084656892325730436073867721947912835553158611756648e+5562,0
2189,3.06075096460419272343312425208553895151023286800518793533764582665771005050350046410718710595756387906169713123291273420892867259104397269541509139612169157075762365534651230549335200753113706277115308191730785871535254916751306909792188917992533036626173667511911710092329627324473012981346555540062462981596856152942020309131892539371007958489109835478829761569437925040274226784478043559172116359348006174218070530623952682479529777448350115168858e+5565,0
2190,2.90117961114283347946775715887367296751715701161563337460635402446669055861059499574755760055829511363886002272842008571004751644073212351278767775712109316170377391963587776706904840161217876234966836140683199394518998058820514300441448944119034095333752650806521125184757949147675079077507770581449429865346097364790050366882940674573501926255355143092959723812217610927935574451880876692068191291804577019017502908301643038397193891732006910482739e+5568,0
2191,2.75118371034754647757150128553393908994840992743843287196436475540766996599371161886667539455110894364611971284728715339525895513309693413562947594616579210666526193355581333312512177633935434133932560420370578853312312565547589056187484527724020358044117926320346438377735148440786856522128802382574971517995586072448434370703458566908279471074613302376779531985094626063139251447394691199174124202579875668796499633013376177590546333819133523015369e+5571,0
2192,2.61013414861017364721988232754068113120540521813519721640315979855537306712224187749530607845509944229415267558079911935301247746577787693586374196323566605385965202429837861851681167714359762785513409003793971023752761449143687923805287444588422585246981046415785853355923033401168840637611036507292831478051053615489137625644290995815780945127883777475644273575873031599076932198262547477339766589610792079346985302106665192528183643111891452749214e+5574,0
2193,2.47744623260518903533379640504564989057242545096128864959234479815407453721949436530452341941295034480990284457258456901091117533466866248400630899749380242333034320173897474522043112108289520185169335505416221549439862311811922154983395037948387793526106535625368356427855273313591749605168268084593123260883767828479460393562182027351541000189977723096624381419361228334411815230665707836222736611751599671322803636766436132361109489427579244498813e+5577,0
2194,2.35257636073328331662882220219489282233812737275026698060184278845294447447116900654192656829238371984947702878213887768851754337856102732058478880181139252245375781913917127565263823876892644770136359194556435483776401539080622255118419063156749185355479762039080958336172555673652479902580716707426034100926328863652962983238124500431954137060264600169036268251664797829667008757110607238978779712473605219373863758587728498961033947280042051408899e+5580,0
2195,2.23501895706441034270705259286637209848527914306973709616262515059318175365460404237313639890487663934484423418958640546231647074977440884023953342963969360582821469520361611371516957678896610192281693756564214639420880975246028004939846652393647413466165102653464833299894534594481925615436983995572372844735226835016343475538509322208258314995691157819023767044966470586619975000182747600070939532126284632249513640230830156126361059198707458224405e+5583,0
2196,2.12430364612911789110729387899639129952169665215448426854210492586378545248359943972778017853145717555904615463784140577746453333544067800348705675799883377439006015855875787754493586089843286432500336240691937292749472969127134847205204774396570405828477205537804729760779630420599039962865942378947414808172889129584826234481334093971920354822064121743405206124598024747952827218143208323305172972548022102923824065667811057449554526346881930160968e+5586,0
2197,2.01999264876579475450596543677382472277846271167908451249329481940916626064823799744437335076649786527627170370673523859343306658717047936161721699090155960563554568900926580384217265569782782276026864852792679730063013408359427492791295759269519421753891812595358034936349592418080764285740696103420850725354311610070185891347709656270610463782601898925407599548972552706918486170747694572098373836623326405794201673317998444876824645162253770656211e+5589,0
2198,1.92167838092480503957258839331298078187084059433955187502615399904360929494195146109126766163005724518273833220647816020028584450260522550270833283213593892960642250822286407798624422838493749106148296728712103363357492444664953092840508507704509042033778701852769969929425980908926883938243024711168472471554643558155997126926682716422589155175556586694132882269450733518367211284560236688371155723644412878624694301166951551099969304965779330334927e+5592,0
2199,1.82898123887357395074506817083349782665180531265716327292691338282513580189228831963424333415852090745079844001235934925267780950953709432089426846663354489323012311304727092496895653599019676726701070739679262086195991151272363536318290810372341990792417798047686878068106650186514325326274408559313476720510188985809481750603985543549579541317366077293208788710661179909834779931605467260882000359718497938839260320233417979849364825812327897435065e+5595,0
2200,1.74154755565331896234047955256743070867470038872721040393235508788624713056426157468285458419152883111439275212331646989494748709651778148199572320522716613185838483585804532046995956229409658313832128233429286558025826536627161624347252524501254914405852073282952726279510477113237439484930354756001696389494051426400602173445627765410205194808061445917040418264507960039594989045639996422856530292398180521665732986886136085404593335726780539430199e+5598,0
2201,1.65904771492076424445098807301959489496293929575376799045967760643668053596417505877886569565236763455379194360287240947374043228570121118740120892721177850079762804672414003065821094629741562064808914847175576256918264231003963603897900173358377991406680184848483288557513218500776422062040610269529365078274908247645389858647152867040848298296675744821337293878527065931083990765543134242524912064905612613583254603449261169728038858118781288289770e+5601,0
2202,1.58117440947813600576633301557814278045702952323589884098675322003461720113576676067460218732008874804402350415504023657424956687586798016419986414957918274330806515759888126770633069957621377935705235919580123045893621600211931475788070864465436509274204064226626678199240785949222352575985353496366453344521192223266265377343773302878822515024661850128760393569564598904645553608474455365568147631696412774485650099130467462784549471708241489992303e+5604,0
2203,1.50764103286225109570072063940322397919198641112043057782819200247396323594486458038111632262195024827181373585124721102425959674937933580586285487069552290919224756494051091359919853825084170562098156493049538963027843562243684189199876067377651411116637070127897187872712063592840329959473559529061727278077703970839924565033925341342865900991529836971370149019695963735622947903112687114818741729986756315761223512504890488413966004624687835282717e+5607,0
2204,1.43818019333786013961800227398995024665073098319443755546619085701324609274311189817071354943315732114677316250045901178573070158941897801921738718393085758815934515697563800662555527915896312218617362135657960076909807136478800592470365078279457581322559652248333141337982309686998554755949338010740282750166728163111295110902665346832289601719624028450629978590689642956347184044599809336208558057507459000108804610448029073921904981044336536160741e+5610,0
2205,1.37254234053000192902511056975980757386403734015362320562121905554953362369414372499253249795642868371193069169354326347316038888903541963615792972588356500973838950467004727858627648661163063852133109510260919927492846036190054592746273273103334545608991849100202875206095281158592457681842654730245674461164225552753992441927633670331003483951917454014341605535632365709465436414025875967206897115144901772299396847235049136962321988999363452530154e+5613,0
2206,1.31049449574259630942141952611223583399417656042011104165077602630577520055966199146232107687566984360366290908576680180922732112526916371417403538376681370455214067555733671787116909845217396169582350639365944534935571755580678080384762695584074038584596754233025905675922500225057769706130841398601101915731623385809753900600148987500058287257615398190427612496203437778407048633301915621994642491320000311158890601295043018944127898280901123413884e+5616,0
2207,1.25181907775276840786683397950918499051478011778965341892537300832376488395328097148643475886992713679383438874352552341889869958366356340162611598438475698258774524506388643490913032217408528240244230391471001700738988176470128514037214098970397824925287376813938377194713039912207746135333621362929780423396305613103688193832235541479136570595169720017826912897164074869896818754715476354235487552607314067102036501329007479082530367166763586763240e+5619,0
2208,1.19631281654873692913350779044537493291864427568194920144842091668255845181429259077266058673500693323667557143121530063338224986191575266893856868080123257650537201030079383229617101228054039643492388528467686682405489919983402545539507936250346089257574308623409696659244216110026761834452758491794110490988348062710659787228768171392120846772104466065578289533488249471020433374327227209394754464382806826346418526296656248245676296076306577126574e+5622,0
2209,1.14378574809921293216760821867144676499633207206831821246913245573104375914974845925414811544211905887384103420076415241887324700231311593034228332283647911546768991135455764537650756413675771017809002524392900620771182341248881764916647665818673197094561489349397926066513032237169429767802817848761532548097108395826585152654677980693470946177641384633757438352564414643006297190505822708090017706465862437797053237688970158751989674483183472812306e+5625,0
2210,1.09406028380931789679015478975755879830991499714475495091646708473217211233516640576443216944453197097121532402882904368134143098152376909295937587439946290998537094503877699840443650107539293859500201637335734956107100451795667118728701866756593176518806913348253968233118578582920440630834967458240815660285702246888527318884317411803244696961769139709624209244368816992499297874527816291412022914087311887733712781301051256770441725616086147528688e+5628,0
2211,1.04697034883674106066543024816662626903901128569446315614130670894416473900778536804564349545730810020013865535385219727239189954308247218954935250737595496887324108753309975913856450750186267541202556102997173994437291140386197607782238618711367383601417482829371977671338093959418406834232980025185021817183738219356783175520271154989256514638001850323907599547540325745974859501533043154668220541817729166578345169965155248291340523117394499668157e+5631,0
2212,1.00236058391648602439826957553071403971377728546636454346481469599339488957167951925255144127736336476006412983228375669099512645448417056621650364803039126528985553810641875216885806789537684758478270086624047612423814119447301733256473245743070608444532594598800872959010792941934210657090659032978245959311603798724209548959917971806951604113837765017315396733090764829372240896154810186641910638468705206270522671005989092023614674034358465477635e+5634,0
2213,9.60085605776986104936248984261132032718925104910737529495961656679574599487858704461558479026177887594265018515365203632978361348509082315341687755072669043563799364942226382470386090469194668014032757466836352460621223198636783741290681297319698181562580059333334000171624132755670907518594743655424115616325495712290638955354057479499675246593034677189328336784221891792514957581840388706716606181674792975722383118427443018386280020548343486776541e+5636,0
2214,9.20009321628124617826855534965047985990126464108429847455257278691477556694100352037163497905251568387340108704503941975017655432856782627131418499812549109913768086982782278972113190748240187682316427708112662204661605959172062410934264826221257537814404579223135494393628735966418865137414449139098674874282666406408074237328624308311238623287614282984126693362993179263859992169852420392243651969495750932601212947290504876916034099674763067895592e+5639,0
2215,8.82004293565988138193331538518290333435515179417919257782477125077221061139440029385809192345661335699677265524929783092436659583108153971219251740469271222731466379438314956211718633112777852347083800197063734623423496487546177953424026841429158795320122459807464833934253499083866125320211182749593698267802134397824022957691651718488836100378533913069432860838047469835819625005073636546441953607471384631733145956088778101669522507372079861065294e+5642,0
2216,8.45951149072925852280547501487431923004663959973745105069300758908357805974592364025613115811346457762945229373919673300231185252370177408325362497261202833746095525117803787826252111190165133608122002316206184320440619846714254686701759018926725209035787524888443007124871884032682894542002802767671523717170503153298091856957461224640534464171823679119932721413972905154749344089939790569776956272385571470283353011964106875512027006643565537250875e+5645,0
2217,8.11738034097341468213590399657490422287578639236942127267641222213651657468707263105393584732985565056705166291673437022289130560036975762456204163145292847273328201114127763048098616843082103212594959068513514280960686281182872994965210666370910232708418583268392871058683385730081479924773401362975975798056409848095564792559856154230325804429600718459554651421367964656773453667004807137594962439975736892749082372240645194546781405171402065437478e+5648,0
2218,7.79260105478022405266208269046197418229766992056151850422928302318725683224633205999311976864765091262769723922138656205900182795575379910674709060045959916561184147098244940498134916411310857568264207657267105001516378133225306462500261257765137210619970887762830134061007915365430793307043960276189448443559298724841214507775070261338670758699222180036722715671126391743641412009476338541822628021460935162844966658147018591555363411046852711279074e+5651,0
2219,7.48419059734914307377010178764482939910589044403836395736520343249906582265793865597019714030386849723449033121300291266785496556771540857750032710897225044617886841599646373490500882276477047553136824760672398395542627123859313450139918763988140362952838524486835273715988583406226593645439722296906815971400794550194497738726048307191227654929446810353595562869391115081640241862716651840328227618312039586474578331275233125012319855155117125523596e+5654,0
2220,7.19122695484081075762434749701871482639241162541065036828820020713317566055427763936359469134162424762797879461799446995768289239639392679600894991328904155741343521564823974378067773886228861429408419292039669225934003534083298211652481939782719550738048933687282260335571726077840772993681421719001303071711477176906406758652943359747109322338472458171224000037350718000754403152709656877393835051480718544003618409877226950221735135116375990045291e+5657,0
2221,6.91284506950976983129847418812114849456454590273537525496278724682955137610087146910156433348262365515168169080752080439623302100402140438059699227912958633927759793969393917194749645458677881406262825392163895451359165457056306454277389567271820671187738153214027246441752178931850996083388076798583749656652620834989720635937631301861933965944434125510187072751703925106460090091445289338573263097152279934208541534781747419297410706014993244669811e+5660,0
2222,6.64823306254761434149523849112519748616524072578718139688162352985314829977619251287135038648853152207458615873737177444683339923659569252693933175388264223138461644649071906709848989214698694544233987991920257311532647657189317206843782903502603255709862144195705723837161351013882328912926455904761239250073032518322556824120939054954314642511943627393467555081105003330482260240827259679656722572990163058739006949945924992192393612198450631444471e+5663,0
2223,6.39662872318724834332093190071397433935257975885852234626428400249323239275736443087971143704063770945852779871669188639903798216267472565442498715737957909812105116934029341170749232601754644434649357131635783638193687362768478336542474491947360859654304445418924591843288430089943872900546669068007793782660116280922946176408054596107623915206631844071759698836587199004826443941622269173768300483364521871098373659123421765191333729662707394246036e+5666,0
2224,6.15731624429348356470725209106561052358050001864724047751001260517977920562464184910653109765997851855575376619073292653052043711699711387106178942768118016280637182738511282619486126154811658664465460725918936873130797104300397306467122072971119721711772972337670900256309272037545850578365997073751347892973039280753329008500166710372777987964402211789700702440182986506964461601243347928024225035769992234600570645211527955300055470813194239472217e+5669,0
2225,5.92962318620352125170359729230542340068948694032697447085669181305067945028990443862059451918090583704265593431996787226489278188810104715754369815156206617234808873739771490393884676247467063518384683231433161472325210130330803640695506738620458751007788182074677944438888345607191869664567437200158209396419309724223934729838899050519761025112414026152858423260077838437209841695392712093335695204634217989435860230570979104818727429574182545489176e+5672,0
