n,a_n_real,a_n_imag
3517,3.82863479734781483154975839577073532867826511202097011891083521948618647262795558105630491569587718824532057589364108990303197592992909496819385360445803253829930103189878458913352293307665181740663133020854227740109900294043580593722473076723848448729922630662235003712605432316549147895451640002676373759997654127529220520281623893413260065437978860343054311925533644632385809182846534981589096583731918492438976934066563388682303649019780741164560e+9665,0
3518,5.83065034480301037026299881282244255124439201494941016041419564354635150553382907824238740413400589500047693765653589444819504363194816230995598419826122548417950031796582584638148463463492699429179803930268250538210693774799153047579555010781647901133380810995559856430712088227477916471933837525566289126618872326516614108869469914589429630164865786288780380742843712946969629470325668394029372635514371346492039440868273618328127204349801616667503e+9668,0
3519,8.88205628670709417431844365194937722971192609663998848630991073244162939620236436353826656299468357220051522069159472609791800881051559028050353953670117473966965220798547894333820292648273781825815371005490961026100079973215485970811432607825427256093467920750160018292079788652615644103479888136630435280596959813870741517544473339782174597858074323634317677773638542964786457620459506475105731373928837647531059610057886459265176210632304829910509e+9671,0
3520,1.35342275979493588249196469313366761653633724092155542497558727206442899533882906167831684717454017921601598188072574734503405019639341324044169578250099176568004602834399690902118432012097288775197617517168329656253849412351095987535187563765799661396757909218946308001575136015021326934629593216770229808154100332172927138493893387892252722396119510198419496252581152106623219811212787138416987620295801007565671427743483840763232773534013160623649e+9675,0
3521,2.06289359103734580494466494694441101227490876758130081048748429643275563754757214820210808103243037903988971766027239756999037927799599338018831148778385793657575557346087583181320966925313997418412836699605773032816259591726809634023425985359649683069613788840678991494492480716887568848611487395259790856893226109912133323473046905456598792076218214540754741928560531031553019650523092964733808317434955105397535441148984643974115610267788263633312e+9678,0
3522,3.14516576156739126067579843784163788505379090325192396233510370565450708391322345912954999550491501299520953514896912045932299435548008051800508848448235161595486285905875519347841652012301962396842953657476319376019387602782581804956643223245891016270701058641695397801338712410735792943165764385954688578662533531271629854272081824420948205526539760356253008254338258876254642520152219141531634872368947628309915465662241665683974961788808840342498e+9681,0
3523,4.79660083215972128222796113371145630168053956017729247293422477791548691593203904201526683056180124932811981048267292342055782052794880129349418685611344076882890709900953271039800989273526768890696957837166162058626720271912792853719685563557553733274948214920089639524613872975762187977416076642975403310753193182927962966379650606597404621440377411823878983862052715134454204165393652896458519102975725005221681373309401677863950251148167110732451e+9684,0
3524,7.31723341849966063363344018797602949787148328233903232329542727980329309504818483864387076984839195320148715134428679413700300389431439519601274650662610524930504231384468989156698607506106863240653952594939015174257077552268370718660932929239895421864358573781234015856682281226133403329402413452105936954676456018240240780713315862902443980800722019114522077088572047258065968077315060110383837660563531115477580141651499405835169441421284207484216e+9687,0
3525,1.11656367888432379533677389580794219242318793630942700124971341197953308102991182452048365683857787465556954996042472430863668304485634647530704102047159042258225695186964187780889088562144032302851559519871709387341486459242171234608594642518529905779746345115818431779351823318945986288279937635037750089895420310732248019230730131318303296293713262594013233850736585853730882608749996363572832857697606305478309219324864071435160754394260118129928e+9691,0
3526,1.70428925225683507668350159694245294562411042646918232086377202367402101313379402257958156594294007623516693201022606366437527240629552661462674128221024684936367870760046234192420193675563678816971484629756605667680555458430369282004096656494673339060884766321391797420114513475068434610560909920709388811752916213017836863568694941239129702169562129713269851079154152437059472462108264947281418387288546837919446829616674362707884929795455163130969e+9694,0
3527,2.60211388802515250213671724762923978165851257054507176470440835847015215764426822856854532355469868582271402954136085830934804517696075835764438440299386477896195226350937929578266793798681930338141296056507963725594954350806407739843189261679994282749857963313908372922715853288952737568298929000000801924152603457917064232418227900935497657879151097095820238114679350282529064710678049345147723816671042420098347139533445035974850073725334215808755e+9697,0
3528,3.97404195454871932560757595482462770441809524532399023028774096653352077356846428392656898162305817093648856878988205323744512457666503730928843057460276838922066242661786857969907476614192655320368112486670517302875663977383708819788280848564931805369346995616457080101280372866374924313544925720812823001599426886692760252747699073420193081501579789894989760221569200146713333385792531412003327321355843787707284894941455751216411594624692506429781e+9700,0
3529,6.07102067052457993917508581744173514169493669876643192004476978146017954215584709632217642329686167347371271869885395665743409298768310193576735955503453055767214151220653031313954156716398974163970129351222972067090626586045620802431356397407417017414732425367075428867253611954771593468932935390573775537103386608213194800794625765202224871116903719025025700339045151702430286087912201324851728114597905056245788417526754613768051084386259698170543e+9703,0
3530,9.27713886248578775115545255420638166083306301935551543576214599662138421467160890891240628259369475131277917765925376723284732544511379526265606837705536483010367888196428346833631889324493013820705614243463690287715026776340403950099699689087144982477784824633834546533637697272154038243729251360361916522020656531074167588658536649381753038349483870013105275186332194485125904849921589289025820775023079826665466532757657754859633855620603562958772e+9706,0
3531,1.41804316202065004043665916379302572177793971837052600403400433809002985731339197661705179018920484990378575775440034530089469388055941161870880299062985084872326116452229354222407587754667878982822183776824884371310188969010467639625663701274998562700793495683916031066719307489146621954618836492499014192354195707011909310846388748817913115418424184237744177527855858197458620043402869280545582934322654110924678372854875814409448407668230916442126e+9710,0
3532,2.16814266112560089334727014309019399332149538751658988259874875381725491110399860455919845426862823440032915969254952040813896553907338952008338068416931956913884175290689459411839131111265740294705187754099994777583167571353370693753590903115613576024778553791867926762942303467159688813962320148751223085106318828540494848930174247212770097962835192177874342255828440294641719049055651858604995416478801037528316981122720621206687127126325453702218e+9713,0
3533,3.31595964843086276402189058842693765312934837270069938449830028127485479004593648692421320250668798109056990229028746781077226016999699170854937370277083356729517587997096860185444624142336921450873804441303305047717290664171950749086682263802189568529563403360046785363059146814209953312346381011012496554517648174829588285063195963345864986126076880648873881423343731592102705791480831933234616834338376278305042665415747991926069766985241729800707e+9716,0
3534,5.07286799906565961224857578634909227682244827617148540607536145972333236202207802908654635466500516915812810093621872817684233774467574817666549492919109136822465508307217756385645195428480045871956407972360988358369423703955591937237323522196000015219570579966529364084158470982899926168097523073627610264106840685002949909458611513956780530793487174250889856829860338598142155280772072429485495580857095734749793722340676021707444175698354236506210e+9719,0
3535,7.76284284346161903154916698746957461284970658584422142726969136931261780179455361234648931852665543750068243671340348918394525397144284504432171960116183336014108374360862007724287171750330252330016817874846687160852034141306290309607939625553232728261662087768600874166972442368421271590129278524232932374105366469412973326640963063444748137682887963951328458808892983104052250145164280796961176991408549921075028624152269528874202054884288231020707e+9722,0
3536,1.18825841729640053586229040679010548450405959157606005268062072907575544541015294258146187149242659477428474221079142199134137593320858950342328502831423036569405198693313901395265891960189168713988412963619315789666686131773821098751926098449115225291933494058235518718117113346688721426877150547357078452829078769089425008066971512042060815250526580905891478635773485332143588119141900456232093708619606996296446159637618817384037830243118812585338e+9726,0
3537,1.81938178709615894968479002704562019859577147816834110250910860612620276266219931133780684431378092675202026211217967140883032350917558809995521277881948207058724281563930794435826147924763892337690206117084727521392286627802949290552787787562845012917914294663026772929580340184982952948328903769888279335815731703570423973570668492152477199770394917869289291705392263100128443798183879562415728598479892810074065983473349173036392366002761407062967e+9729,0
3538,2.78650348040353493394535524090936672935987407692869083473950790434689011952171680479532504830848327784665869410069515598552730816535146307099482551495410137041625082945761028668770207045906548290902250632657961008329765422659506218847629110841431329334181315625105258355202324039262704129893679685974323406360105299598709904119931922019347197947384115061322666771889515673617219528615702165996922270458333363044904857195609847231160248284463399292666e+9732,0
3539,4.26892087826073777039269350103589776840559980948611832754749824742173491207951629339578677338252755942482074354919905346314007796668415277957703250871862036658325599174434314186321826678286418804703558205717836319069127567576850876863471160192696534227003480319518249186934233958533722641041584553440173201234497278839442555445219151342229430134815211968605869938709811919664234309478409860562630635163423547574774901132187115447570245191275405631511e+9735,0
3540,6.54183152314887032563312846260805170711471301806768239159636974427515912178724028612731385077528648688233521368410596567386462344933475337249156410953737575319218757295725488189919801332818455752843095413083627187270137445267300119493448086545563722761978115563295167407673835141759410264873827602604419681574197272772177899551861174559164843141540355385260377346363141082035512662409283498001069552588630617177551069371403303906522952874014064812423e+9738,0
3541,1.00277455245298945241883967346265853478205297082635829428390876639515971822560735476917861381344662279571454760847838061354077360631323495451846911303461124633941436249114343505188554512149327261517357050166270740086766827555970885752349718412354004155296260250319765856486650341749160561557529655718366300700427448318519864771413055088048793587450637742340235581288178699707743281298739311212816271960194167925190509035004731439429486038183704057639e+9742,0
3542,1.53755237354464096622637027633159113437362189333484415807192350266112960645218988898741586185898780898657825612197205565078565384017489630090188514952091279496466357106859614106538736325192868404678146953378317843945862631925624722679187834041173283301929376633345443064413048523948406348847258380155897851436723789625444019468266392432934660799805460968167977116535785529190416447249166284864979533367634684934824525602136582802024607612320829727820e+9745,0
3543,2.35819200086211444517971693267008272733305418894735985854290586343756342050744514672376289001461954627115764274296139538631729077076854952011688788167978389403920959354535222461757080368889214869799303301774086596059630633143096302126456855429297841536008997574818714791895411772833733275611908842099023874819101814928267092149421377295810091183204592154202818489069885061679463770931028933829686196949294006521393693594260444628556540683764956387735e+9748,0
3544,3.61785370361252252843207225287054481804939659698266997968094754572555907243620225166886463217637338593911650452327244854206398138541039633259735186645675975819909314379146807037993221262627680928269480004243596267937110220716351136720812544435100336921679258045165767138172938308075974743126692005760304284046326646321179313218121974132202025505817748070572436578879752528455176708186221283050804359095502459597932736064108082156005125305698634172961e+9751,0
3545,5.55194814669351929340498094430257103118276219647278270636472881504912355425347873689391150448178944009280148584939975806358078724368483430452093970018738904418364904402371408868546132074293813931778999471029759597701320916561985912333543855479894200536679757903409099621801285557133579552681508160346496807989843893305691808951955128536484909107605476721331262096993422771173789266798900265372928921044721776827740819681100645003335936766778447966376e+9754,0
3546,8.52240811834344486257667354049346567586527435002250073303409147884528282807095432336883742471742670479011365891295929519383595188387725726455500513183662999086287403965009872859783012566020408924586688179055091157210039477135141274229163592852647269484645234663894947793647393948190163209871969980708247615446493289281880726703042451485258366752006632607085254710949873931624142068697512026990005308569147706419681193551578575903370404117163388995941e+9757,0
3547,1.30858442169717138611063608966334891082411742725170561411957036085747685989912606044840113563465084494645396722367199852708779950642818289107311790930725159994362443342327233498563674128639259343926350085787802095717912778577537622510240694111181224942055681256674791315193425626683732253755076749910663805480704889257716475726205066730151106742075852865109610854569909098904811419317181646648855660646052493728604724578248941574089786489836842706057e+9761,0
3548,2.00984988422391652695476301490681284789023547952542251833869486432556137564315494658825932573665760297998777258643339843233996424569531222107480079245829370473404795372545347262282956124910830100083788764675667290983175666142805137202796341204309322745683664874280256544116067998620880195091062685881533588666694240546245475286638112917355294038361730227444863985117570480223479255593288920393277918779499099167082001688696034843345971657235567616379e+9764,0
3549,3.08779115708065689099184677713923519231479049871153719104881981292280280453723212622237063220845592396981569659943865699449956462255821752804507117073163978843359558046727096584536175950742492369173413833222232269304710979658118768851028284517964758463822434444116152649234606174705958101086816423406505690069574623755816006373394411013024193102262614635167201782250779226590513785192515285084922716191041966368394063327582345480409687234138909071454e+9767,0
3550,4.74520091261092931628686019661210273079193552200072938597479240250061496080647576883286142410659855788434272727368312957511975666232787117190685888208658315953757445490328359091192418733670076111587045699583314368290517847277261890432225373937646965414645147190831083860672844769242516394301780007649306398035081252273935000248728329039911455634223838248805470542825862384572018556640312017161676179010617128900632175262491961583154900109482294830505e+9770,0
3551,7.29430040395772272398579907136344428920614972215701941541107619249670920384086629376809376770805221901415886537123706742792919051376164923157450065721095489346069074833472614094388312207038217842003936046287272858725166636052356010326402739506910412291240813979023754055185478392715903845089816615113699955247463038732606384643895089365865446237997452731291034850347562610617659214741819165438575467985401563887192547905015289173441593477249089629036e+9773,0
3552,1.12159226123385167539501852981089591543985252340170345590949843546211636354480884729418821812345120229942064688829844163561458560798859476747016804382389782709929102174422721365949972217101844766097481426759248611400089657475370252399381912747801442016286735899673515058938694159463189391867273176644780579299035173107782901027048337262999286026641787499771041568231321560960516188246562569489504049403441716248732453583426486015565975070820002697318e+9777,0
3553,1.72507764750763131998084970694849367005618744375761140125002575059389490563157088080269082636908344653301534982633708804054739729983823541541000327993420820297331880796615113628511123764291322862143264831494406270864548258204796174022149355162358845524561994836852328229786068078761278676277824014498392042849747013229786546111528056270380021822397477387605869143239065382393398881157468536749792737015711877807964912467138455773769896237531167369831e+9780,0
3554,2.65402214361157848676130902957006415584701427803361009570041641322605909443464654339630632854305826440628646762943590047691021475579185258927562585912060402345537766311983070225929565427141142382920549404939961544735371269061415643864480159783974975910229372486987867346202515714844582075143358708512040739893337284893731838729637638114900660190300339126514504981297953102793735952834685468071656127228886557937822999167267158219378455903061159693881e+9783,0
3555,4.08434718959174825452481378907386246742619330958732585071701523369945775082564288404563628009302782402445987577361443655596906235283967915676383439906584818620036611437447994045087765502213142525262581611282943276249240966036932881861921033833330990128021430075837820674092367305733452668454325582106902058026952256425685825470242283525360988657859985485251154512875339394030405855845612656413526776148568536237193788409056469045440707134228476896132e+9786,0
3556,6.28728205597927370911038742499561778302109176363611218235493792656411102526188942371556943781809790913401436695007355807418112835853992709205566918288262086115166113555213440710165072414092426924500584609793109588086112313190618718186464914622653043472466768176033482531902663420022369546009809310277149952260696922632222577975070569612769853711490743915014889764704620008179784535674257925715491357190643092829485326967240451280639929989675645565487e+9789,0
3557,9.68111508145443102783639144065399302953150925970211531565911417693658951214276463835754569876418028803778246634130526246156538795539999222839394469652579963212464405457691605141645088514500914926740505285207342203710311973601193258949280558067593416076449264867871995850353545043283657372530258060464685611502977648796128779989005681401814806425500401599345315867827736741741621304537876715593363858986433742507512051582303232628827126703651985720142e+9792,0
3558,1.49111086407311969540035684474293785979013945264996348721040132279912717306102229656012661510148302690378218252265057782107722541513808899140378921842136991096595802505360389630443956403403321261692029536153090932391509556426110828331298810164529045771246140441462265025704961046623450401779161843535003836989568300974850324422452813090002817180265815438812677649375197221895518389594915293368777110687456149960662800853648263779830043761103466434148e+9796,0
3559,2.29729392810131480195232487604901677227360483812287098977927694894127804864476127931048612814366845046799502822250755075707375433551514818684033189017711594161567040832145201952376789865580204382562790972215247647170468752188441098449162694257198656966395482209653573344199144714257217673326477262195654835839540610741095016310507185884730869960368508461029673365675621050233132550719958507974125044349432213846093685756944673579995421883054283016300e+9799,0
3560,3.54034217894479930124056476368510078574629486456294687497559236563489004087526243198788006978657242771233164185170702728562082903485297983391470237092617153302871407629349917954477345662514981538448457308008806058143518682911180701033899248846576146367302674071237189258002755902836724933533760830504429989656801286220652784636422175909421994532804819967047796227503995620311134932883915143954602746998504280916544926305023813745602806845380980775559e+9802,0
3561,5.45752738559223028764814494046978823475537695968740029891057713832981701832863312723890729992422572691854257312430808907131338174340386728844905672801162310260270741790619887486535439455458986526207101574496545565461941390186565690382177631184431066486209469534943618114584658146103079734226488973632419200816156176496670753453204070088566415487995318714530870815842589808193495751651012843479681367850140106462144701013471033453072522616034031861277e+9805,0
3562,8.41528025224701555905628234849092606971626062751682264560455680925893021096975817915115589591685134214930136497394954838029938261366892351943112781257496062551313363616695282042358055696528396399766437284995078880902692253803055510551062673892480915585609340708636496484775008350855198850341901753082665248102092122440140012608755340085721397326704229008736681763111948074238897749897921215223270373069673165218365029006411956512994383791127500973391e+9808,0
3563,1.29796560837108299438247418995840507254926669698358745576726948594921558569633890370334426046845127753019682673607625791645452241215936762895946408244298359127862481152018416761999885352245901342894593217905895519533643687410201597645545493590106775346145805831036919523146231606898414060301133969427066642277525269303860106504296132759266087218631152410598621610074052165492373634840478572894615911030138035824741693403102040506859644590114718089658e+9812,0
3564,2.00253305730811788492988710865771517446649593507456578364093036298130799332068930193797479553677549007819184118119214341014680567341237029657977621555911820910166641920128320812536544058346125089480733865309438661950034354026025905152697341788290421565453110334877000956753533968277335307650966006058670522317781836848791340137811191870621288215247046609508654188282457076757845933144174302624204286552913572437115542756275925042448679174976949849344e+9815,0
3565,3.09042405628442543999914776714109890190131864654100241557483172613273535647839104373366874153300793481953717729927059215028800032886532421672802372536894054092210310758488504200869362762634153614728735177444749824528424428503847148273373745725566987471575761409575659703165346757485092931656148626892160491134076582508771449243704145055876263046829564036558754566360102299235827647289996844126090618711570631180346135065274665988559150858905073424353e+9818,0
3566,4.77065813617760440635680653023929254243175547166391205550102470793864304753299289580849358149706899122200701759835210773570682326355840160580934024222692714623615828008482611845345385770690712117923888739669627244859520988742650545468833306053163460670377942117265958096309645996704124598856486801857645992670590732904938812466580338656229276163351387766150322904458858602007202218559043803993847411988414246519854427766050769689009167442420720270887e+9821,0
3567,7.36648521291130575988413619571149666588023553226248876642730040928685975367648554105102157524050771571211364073446773137329006328075894977974686451584470493553015764743523084823757140273863384661393085025644532300044420036200542567209736968328505086813205376055177981503995302173733550806921657452574570313890791169087699026714307705183723981469429081968687532594013714243881862999215581183988093317490726483580177745118029008928890712913227412393866e+9824,0
3568,1.13779525169721710834883277136861715985572575202113415878698262628275637380215129417804276053246914603700774113722085391579248595006811949348587266311465063420073097666516187685782188512664405053681746852515348767596080704165734462073022955920136760996874278830682114160313843032869808179708140165753773804770629498500989430946241821980739539020098135405729162569369841069129881134877129057053234102234199429994725065533013383005701928952350072375325e+9828,0
3569,1.75788171585061259209894167921119778818355535258907556533816599141973526794961205774134464752922067331498132607294470553951679192531832917155287920654189971372137295261726938447368405659487329962525210857509352250764366057266528384280446505176349791816427189330306719700224998889838893482110894530760488854643568301889623393653000762371729623227765210842267402482736132477388128709990828034591400673255233692082357031155673079735359985662124972196920e+9831,0
3570,2.71666997644474443166298520437736911880283837205071843620368150145152669705642359118154195973747399470609958648963397467418526908471714711982364575706292761122143117471739478251705116868731044032435832166553202627785450572358397163633078732497339203239588796997048161168725539023920053003041213293449464889912669136555743957526463128920095288079728911681868583607377752744603921967643922314254588786466133621811672031999002273313678839888738583236660e+9834,0
3571,4.19957929071689069618125760517751556523854182175934074602849600290135115958255935519261314187079235962528499109718187551213090340067512842617884530252555623993214959614250354650346934544067198111905425917296099675533518658311233771327280624823605652311764266368770488781081762206131644839593805989980295598348918181664320725885531709088583113427498178528644353656613286515649361531335870064137620886721299678513928983909265409596344487290003935509035e+9837,0
3572,6.49376131714771114656994724804937696618149782159244323338547788250365001431425194726165917642486136841761140599293652700211723953931149916002691686884610781364068095942365439305826769448212161807346653263170449382830165767465012969332568223292113664996008355886747039843239624177045768633328207747776976753405663052312433568775988020926731913775760264048729020977885904131333024707311578792783789730129263194019251606439253626667160451309420157405920e+9840,0
3573,1.00440405670485698087709402261543714097920443196334614825681692190590539278379578126285218509450128589056830446616838262507480235360342819145802352539405261402020141627847331846162665085753420089674714301807506674533743478970192861126018039835568802252351953160897040382703899379874645576847915537269754586554457766931287083502189108071924326961561417886715677515380477256257782173976876781212919963973799216665897371639900813474470680125763538781482e+9844,0
3574,1.55396831865323880404056570869451418930539424924349388781950025123335836305285332669874738918765220732676230793585042740808327225696569065416234917516417583627638522253199305830278613605083524502724324914322206473001245696932853019961375410961437606386022547406617701549596319895982344512721303622366787417670302948745593486554988549294544194199678746377880954933240952983281680842842784205011868327991450568862507879962173553719047042682267931601277e+9847,0
3575,2.40490206170802241110791236910475492948111298209515774501592970998532446226939442433091514647388779060317424123042469104637804039288457484853301508894728634518807936843972097812999367162969136039368533790353741030404067617211111335864177322878278271583043213359548589352687601822416070214038641498910499642054037322918135046456547308700489605595433029936596030953339267333055454510916558846076388981477685067119863649011028615983126750843474192866716e+9850,0
3576,3.72283790252704105614923269632483272747939305429324760179859180169367496173605422797232081714809728012568751149842294001700099631205991927592250516076405969709375111286942883753989349319381124958817651608370129911903919482426371828353477946139933191980410195694952455986748117413843769454070613014640514114450583348599738127664514715065278584361055935947520003599386049745927891831762622160322413353481396935632639003963330306253552609298320241747577e+9853,0
3577,5.76464175307718992758257172345185924047280503394928552385352681832822470254693615074559118614324802778739084887690548385045841219858042456852398576440030043988687479843109248010792232194078756906724299141998748967580965062997729181135271542780224358996439099586526189153849176524953212498214415195027388460097597622523214397088552168825954977648312486780924451711086667953622853672847882604306095626674979062092469011692067724942833434167419030612302e+9856,0
3578,8.92877643914917264874445436580671635319600766370229051760012804878556856595385905290248741328899138817400867373303776276406124483260665251749085436064286439207890223125067533150632342433118576333581226471284004463455896188403687879681877586913139467146633481753248403294662119313582560173237507896884936254572471062393139782207777246454335279483702519093638191371109169521822911594936170111578443118941682651370860230934669923199967644005157404338960e+9859,0
3579,1.38335285687889619479605270435238001118418490332827358552464705650855171874593273111510784409960412214563782605367598053184685116745467464020797393542522056185775678583522187212303920027202768966825688607521158765220258358289284226975285828888133140420145785365512630876013798101936678435089852160688591882287790450560605440084608370967975841713832045190477279473759593210299659675125551240562441030496316407515624215804096651022790337320536457307466e+9863,0
3580,2.14385473942990934119256062185415969788880624743603873253777793971978809120842876082154485930340813502067265270402866624384815937064850206106357324177158797483877142933702892470485843879592605314351515455764125094866878477855475224618007249901626470032976785564368268367003410811282457033708690096356683128108529021380133164773660413816035271404401679120695290039573852986598666905384097335109614480235300532678317118491492505226876188280589907346419e+9866,0
3581,3.32337285445219011213584210845855159433139286246619404731939384806342015899390600145765432404553209717661599970184218206543451405977765985623367817403909102961512930737842264827910774300995142893342577948043990515584403827363169701938534586244153869694167071204050816680906492281316714089404062996478179312633682105530634137130162688513808404690753730490396150523906937495830255693979858866109737840321342942514478245494821465115057927376664948565369e+9869,0
3582,5.15328397370593040533642906309868740458673201478957142674432495109959446922163999602817145980865617352034323689164689666385493638112597238797144745695730637732731418444861378318662732655038120624686385252002274169244916788276134920905078970383945019217990155438438633629524424246428647783107304916488012540101399181629834267013101939425500720203371381813886926914759482392489531705086535695742563223498352489197249334439917232974579511649255262508366e+9872,0
3583,7.99300974483065127263723275524975735579054371121012860872759179898060067475181693056889413032597983136192984010207347697013011504121935936580452480395987546099582431645082459247807826833188631062238238051812038888736730893873088708015334215562122832018586572729637199929904481311077160045993682619808155829513811956092436626365625414441630509277179427011021981609094333886557104155068440639673115909946132233257680498387810008993762566836612884327535e+9875,0
3584,1.24010322361442103128566327662592106579167328333701730075888142213602066137833104331833117217083716053113506806936228464829252135039794696694620164588950136914840020952315174465625353098536507444541173958645594883392888485842981662630416636489074518969278650657343712954255253747456896609889878287827774324730756551524750256186178940116538687753659348755734291240449831983884280788119627548054288565013347064059240459811312371931545849289891332525368e+9879,0
3585,1.92453814429478344272832942051552092271742120939238977782545767734187763889751032705371635959128882584913615140150441570188007435215433167500653709840530573614636408093348682863289257382404506493640829498007846653295641210104968821731143554754187874885626804034186032753345073468414482915738495940868817202829437740802457983753491249343411108152817309786207515087079383084960661570167631415224071582267154707217222260035701385004099635157113407262721e+9882,0
3586,2.98755816252367175269364560310134399219581771535640130404330891178047118399526818147399693503718933974041269263200822695835093476165495099980859596409151115818635959898350023878334730857066075541673288433749303347538415338442642993175177384757581905807247311084451698825093774655758639244927945729281364421870180556581359452644963619618148345323021666129813249538421515040830396598133152474357244686010299741731249814079419104739974646271925868746014e+9885,0
3587,4.63903169736086900257626071323287355179306834734142201952371898205867709967324331701883010451300304421116819818539624402528835201703920649418109006474879843497252622066646275014829133130977702403050327663180736563276052063540529706404198152993354593121337846948369025159354376710092310264396038771728341205504782682535868459945370054432070606694140420029176061225762692142638252861797068533250182776185881281874974392771536728117733870231181783230434e+9888,0
3588,7.20542168676491377723419232218592006674058198495563385398988506217456371269204632903486811565920326806175699989858036750865593101597725871551836767423543261386378898056889302780280375297668328811419541889648768432674147801052248477483269883982362340435317534225237302869699493342835652519621085150199019217808565968756439635310882535025789816023816228132717427857544453269957097137343835569189463847524839308130563356904037012564007118911874991269448e+9891,0
3589,1.11947016167906798295218108913161469145648667738827210642146947636412916779296386177967420336494726424088265106385885653852152607993042325755688349770044474667152436769826265742238858368142033304417272409900729552413929719329955196000972781653823313935175221430929263680905762422765709780717005972982748664976646574119068669457634755344576726583953212375387208837406104927611632600759589552662419266603405795811951391340321395423837461378363761899755e+9895,0
3590,1.73974928382253296344074788677303665774553373285067231288859607360073175160517393276106980644771486939772538320348469217406187435552489196517176377828044222289639150671398074215712525424300236125603908946278632890875311838472985239129327237364303503106568646814371289152753399361640331932603301635436227748501890230685537328437226613700009914289005418082226638473860595376971771866937858366022218297686877901751687686897835380916634026658090839944208e+9898,0
3591,2.70446771027939630421670526286227417853447998632108618125893043777796154849755167322645897226015105804115570473103666675491550203788464410106906756667051871551848369774406453647701725502445124596379644415713369735547762510034556636239924676939630439175957476166344832827794375382583746809107821746197071038539167360512933265470245680161241618045493154422523420357366537253271566326459653869501224524581774045955795794297760067937708853185966900185653e+9901,0
3592,4.20530879361249823936754065581297423699147300751981898767768966704487519436802730130709531564413745869844470077383461545051501245853919556530870893009327538677337793284350517004257055336506201188259477293866177085937069346365443638330557231899309397467265667664620799116567674109643439819308845848785224110196856997665681822248145208818660659983686277729080908167006391842809478638336481262145398403596494989827321028017515761658338568205564980576449e+9904,0
3593,6.54086077199420300836081751078935365885413628851661417500521590609022302090149857058197727335248816631939189874135436425886228860000825832099158171628211260555730966748698618760419953256861886063748353038660387741136565302879788300768988753833491937528311291473361246661696906103373085383956718859241916258567010178573336753576389302045298402063580162722389805796688141149032692633675461745248801307774832046313356393106096348423250294955586191932439e+9907,0
3594,1.01763680937212873115852451553220659520507818025210593464876960910483495367425608282936140733912418401006292844382980808725805811994887950214660181621956737654099079562659071381330393120537899090714908144722860348201609821783306128929657876829008049423926191927650197596607141962323279317614373103221972801014519280787030882759907164853760491766097270425347410034562727668576914131342056557530179319594323704548869611244480853700596229081536624469940e+9911,0
3595,1.58369507420475402178468221296969644418317740108904057123895529164294941340296703116769733599916444926674443707009240332579340538746717669123546895106623333856790287924126766615794860876829830509588573419258187820125070584616871083984665101785787026089000189723325861360788902904352545410424148988701250475758492706507265698393298198729232701270747372085929917668845359178706200110585135030402070184471066054002640389114475101816574396924922531000758e+9914,0
3596,2.46530777933606666435430563325588192031611326214455668758276896512120123433190094209940774221557626921930628973042964352408690902516548558498663288699421839432828953278899233349535885967646184223227630946919937806727430637618569679056572580098984898404775753551152575732850795120379014560698608207900811290706341076118245262605567738144945231065588229097527785610817277210238809127236658949546747371105146263804723921654833317672780880666644276671784e+9917,0
3597,3.83876489568724636475364081491316770549979274433515164717698733881448112586055902229447714789351183686616746658694892825110689328175056285012448102821931916312662476241696850030123567352296854358239697954026521181228758927531417876256241021144134913735212802671037773729699320847463226548139588117797135828329205592113521409351440496533539585194117494959804747688971472541420010189637889752936081499469624638687879225880030152063717726330457515140806e+9920,0
3598,5.97905623214942396031137909016042802952287913239505059594189067433080173951440570198180421076945258469382832689407665951839709304642571964025003601435220527780735232182734302482499774503836996906361388496372946938850276920696092929887568156212970010507641004073405179094494774637360275013979077381302395367729496536187615653066042775331257214689288719172068556793857102981441886613084138087100927835595025524963895717002393401320808579529324439582989e+9923,0
3599,9.31524930233774018379035377889033632146504344140857104568083485012836334626764648304256002038795324749342634015202186977231307454476905439021222397371451717098044282798581241265229220910778387982347225829332882984255213157457731659330330645259267638948702210699592395049761851980311683805038645731571049819171253845430351732399192952001316052310756730753359293083732328774237127868480056581961156476292491215935093634946807789406101890112914006056163e+9926,0
3600,1.45170045974208720124766244468365149540570351944973488506648422121187731538788464357357560489693271871679879122865060967508163449624471097101413453004376076031407650506885201686303962267597707320431693595866177270295894661202806942780659074464775951743111579493409591064268546710844380771138582162976380653576770518247021293346005707865448462772480063662329099333626948881841786386672858881104167691099119816466574231938256354853933724421576668814684e+9930,0
3601,2.26297731527695695303149124594989400967734664799251614957264796613711735781939817024292232443528875212936767038177258128642110689374574957768445911782539187026616802051262317786148264455859878471564412293456790236686902726394641435902469902727953552826176596029125502712977215327844135604444021199074525298747660704312520351046605710595607075907240162225616944230846182715297450189614037645773300747575215936337199475691495572611818712270991467089726e+9933,0
3602,3.52861281622106683333798270774166811212428619901984456157051050170864339196355012482379981075381106850287908841124732497821052687904072603259309876659551741533346430029788567592967522583379636123174716544964534933714908543884026206004964294225665395677032855172084734140995629192408997248307667290444092419228308693919817124827898690485089619121990189587540209889845714523394198211983716865905681544411021297600968525363787701967671303856526588908395e+9936,0
