n,a_n_real,a_n_imag
3209,1.18311515658540981705076057747694440085303361505185455709056059417990984094890056044587896815654794577473264190974224415802250735487905131070574230311266993049416283026135341017466874189126301132374324146972048199432237704138032306858177020048434114626740750381085803962513917819440837551866296640782532466482370943883301831847659868991754569484690188111819762487712095267809643661175674220934149684015570758913800209376537337385349255407202164127345e+7925,0
3210,9.49153420724979391722551831223326955902920287405502677420142745814359403816386370801213505571947153242165724260295754282404957080343934535036643674523035713886629695888121541865154096620884186785928008779026354247827607652867899356231719328993263435055258147584492216710099049446252469178959258346937211596920452713323927728603758843736878704324166302048002678291105727688694152630389179943474235202431389660290906710449295495179919395712312255518871e+7927,0
3211,7.61695047788175255560763061270246565345810800762834315382107271564420971309880029742317724825690944950130781274708028656786162713820866711457820423115641556981668407613531622858053781629833275476100421128038143795808373524907511977854551870887016594222803373244051198553648923895052621251449617979202205690716565151009178816253553230049509942417969009270263813825894034481598195176704134791618881238451159395781282158785311898379124708357000109986527e+7930,0
3212,6.11450240449450836414553544470626929923499991252891729492937511521831448419796554995695298334677215110303261020870467035740869977680190665103613978384023186720694147590752238168764525405759102142086545730700115374638990895007055646246476971127576742071281023475926736569834717505462569172100660986308603668465018345666799417448266505480178750654125337461265807702148161914931966382236957437008582544372614138975807689297621303059566460023608086412276e+7933,0
3213,4.90994174603127889895633547990573574521977157046949935927785241201090369417512938026876170286335777458709134906094553829775558857946608825321026892615546868879334703424020008473285892863531522823103339924357817846002080872775117913721118785161292520900186942440303254790270959181571411794839343635298652674407006501148600109143258213980163779970946654742010910157492908440972083172613838091648554350292227528674342995425523504509319324395267372272460e+7936,0
3214,3.94390774954528460498081962431015517347986565309343110648050728849631110474942240623468929647284754447164851030937402317063028761660973893431445425288088926317905051651529102150399586266393402764452886385666989598269500637046609539156617452431350113190467500148240088637456437368919023531046033013445698816900561226120692200941728730682336070892868931984699078943496824772906736109711829406093434628084384170009813768338637513819526596278195630475283e+7939,0
3215,3.16892750152314193649931439832636391797408473550588578835177529181201222637273065519767007112772457972127896151960945751354273129406085930985230060101267483526617650400642971959293459987681249365055690563519242039164348206300191803002858864770722528812006770580405402167827985435089108004704538478977579237906294145157311698579610396908357259849871725990079877753969653190191735644789816709355560980357847401688249280308703385481761991310017678621482e+7942,0
3216,2.54702357144118637523840601049419652662699324401848578988357274120176104534775497042032719452819215285642970069654808404716297716610814590812038793913096848027135186480843178837578435432408175921914553836280690160545793445519532091437892751095110066330008104038823795304584429502797002911906387510950908643329072145213602913713772126062862802935186942851860124120758036076393293314891990267304369178892369490997316102462114006973446020215364937529152e+7945,0
3217,2.04780541843514660684588914392766222899268549187626466155215163299141824240104469465733411428068938783217870129851381131605661397784782848130345325363954912369310238711661968455361553250950927278087275213409452579955258369604786176725183165739976034107547475136002772149891488412863505170637618008623486019100206746668881218558110367767428163440796751369513993380679149915909703539549425424757980310969409571904903316705966342856584637433223683218778e+7948,0
3218,1.64694627562528490313075565320337101490252947117945891749966471037300385933276953330538214366930942579989951966883498435509422919398366171082004919008279527207908468933295812371159659393128673874127445114038445788907287063569519906220906821459545832017550646097990618699428903025484108619926136727279832874036307928188629749946532811484871248291299116712218774322243693511713011258707991691704438587848112137939865134139935506216196072201987376068873e+7951,0
3219,1.32496728809134142828146282383875468573272110352499118113869659922396081307059847187406576161673266878462305400702935264331408066829729996405136363530987733189819062710014457887466221068346794487169988503872558329206162248020992665452284351374174439920581637168135806190030149155771193771670779441083437026264702115851386978032547795851569130663639616313097359431379019241871413551509445380173575055279421294805658431595081741145317335925723391207538e+7954,0
3220,1.06626662836216888893807257758539649051072489742766397481440132399998769391789038943785195023274894337750820215913809583504005561776404723078205641436191310950254003275282463524045543979106544258092941168291156139436698206509862894521890330678833197800815765325490374243996128651707677382060623957660502970789766175373391571329251378221396600049656484798179148894585812382596897195113439547070436102062923154941761841207060190940339543531388149300780e+7957,0
3221,8.58343994863019516402018069221568503326170251379687320202562862347488462063737434744090640456670072876423742124918698276874430577153806906546501284624605465873711904140652607949913830466348631071775896321516854926920385421596397214975036432675808385128349383708404977773909480428377402014275128469120922454057392479226795205247510277837011206371441670749711559501100965041498093002505120453613067024893283181363557587510878800891680755884350744341298e+7959,0
3222,6.91180986044206641155326016113147533763801664177246080900254542944615057614622154580164425184066843650527059687703719160118439551520265899516383676625711748771067002594285596107101313708813757252766116518480949248470432953835069580301086380206808949217608263649969514780511184224209722184584886744039434951409566494161510960348379338893232468260683635327655383103491414140293599255933223379560687112089961130708667597627389879888961049935246046209791e+7962,0
3223,5.56745869024266671392980720041228259614074264731521042049311877934319175643861280640848236399320939078351031553481252790771121394263799479394181467516444515137607510365820478412719410698870844293576604336287553217466068755940790595192454563119357360569625963740608398310957266562280916303604022174408911360033855515012758130006692334378890000302806654870014586011547282434758468921635831537415556222787895300577256850490898704349285412877887564572551e+7965,0
3224,4.48597649598966873311177806691423014254334136795401935684609301493924555827022965871886613665290660809100230839712104745897536635207475114401313478184311259762766782536179813520644284877862023662521394839036000753594263003159479605949128774530921466139263507696553888236946403016492459005871294925706442497766576387575297752350621786812465562888125975356212761320919905274676255383214743330267099355255400985465348968437814953203618479214941341792625e+7968,0
3225,3.61569436243972918705963130899072736420293524032447861631415345436445092175849776015581161859014466372937177528580219887171471708173490795493125597449048916934734397795236062015844141503331685773269680201116152960245763567288007058906492061404286906002618526685924642305597840011016202362370872571952818260228836234273657689958082484005363660313062295303366504052802749779776892713322544301852679021084641667983057338851201995944216018938887820424753e+7971,0
3226,2.91515140956880402402114270936002525407108625821341976095883884855571729765813463905930218796277041676969672209746998430544459714455877626971057443662139511480460793753384531933790913413373304405379819555150398620160407533707984819804480168990997612144183353640128165437418842587669097434767174541239655241221271327596069480784994115073676153566381707622727565956246024735273674617306353641722338901154477546367728426215291145354942790945300602969271e+7974,0
3227,2.35106786267838364637887011442587635954048704523273473759459213112407670534245710767802313908858623976356832403826948712478609464541242040028107193585966776086785452059857806689242576150997576671589436354674763671410517326992622528274858494292001861263834969935342987328070377290171510798373520703353579348973430553649581642934318169472402316668372769367024108975461204572010651962084730709953653794701414410450392959412135605679434523887615767274681e+7977,0
3228,1.89672258797307798674630008194339468407393680921559770654254964058385777171575593614349253068858134244134252063507876358572769252660586179695141730651242573064947762218484113894614264580831486369003475847294026288208306080453283870751030832570028567414368702285082657521438296046689876727801956751191209849172504394380468502860257900760052139034944241994319162648226898509361465434644334857687613087070456742357526336210052873661206502791773433327721e+7980,0
3229,1.53065399113392910923060834095424523533705198160973722550141140467900269389546496150156584895315962934206593402122642201819119727924962659518408888203757253333695605187647267811632143466419195689248660361437887356026123785324954892819375886663108425404894354028355566927482755215933501477248900346806068469835995598189598747261135352025325792686019161692137516345212763376912806366449033878761888569990368530438586337312079231728737742072641416411681e+7983,0
3230,1.23561951677772793438220673273359819589113655303200580542340894039508319522742303626769356423579633240409083566693935408181302944173936433207645888823878642441791983143522173902168985224917034048397744349891751450373240233939242982178573192813698637645959549847405322544287091371192141340984708147535788379055721327563566403413415098540707642070000540905448606705198133513751693409423237020307035522484107653462409098004949437127394448788859112340953e+7986,0
3231,9.97762019323209853595381078525787257915657815502012208892140495678607995132877123157695921584150580811302760242911310934679389160824189369743172263671404442414920927940545610119509182883772418912516794467101477960764953535651817511563330311722763455358284815858961610299271819152754862829066013431074735714323177662283590362180126035543585219491088693658700698180358485192244188415897356721840451304937431434803411867701799795705302240657642261449436e+7988,0
3232,8.05941673360245467363955102730566314596618289587993804508029208105556002136051126665788148025661395408182680729243920933865983469289857792982777854359761383352430515376890287345289359965104681526470572764973856846553169092755367324593636758482006572887401621614439214302724608751270963805207592905175391962992350922475734965175420989356767736974162685749778919371145969366258390486611901513827985043887873819929228559972772251241070512772369706775637e+7991,0
3233,6.51200389393674919053995638406852989859040386472446649859705959949203795516642681870877860831529978966987302620654207972492396609456971262400607989415647596471798260999124387865066632821871758046223421488633039270979720046259241759263054441834592320489468628230217988487616443187503107108391067342394899344692496104548973387139489493675997087688959790106604362446107899418133700207134949459247625490394961854770974929166417085249957008160444000801176e+7994,0
3234,5.26332324841670563218208309275614744122805553319205860254984388407459106312447500338658511766321724507776905810375098676229480564096542694162843057872143962335893652597256872716834037975551981599287563241069339472092851169314905611830286918226008519290504356300689339419531933070449740227015615354035855645097379385460091640085044931564473180283722660971144390374385601842132216992613168718641366012598956835954118881003912005815032636218248276347797e+7997,0
3235,4.25539369606900921190838439429196466616728890609851768393634342590699876026041883336714912159825005689176473208697750503579933714892880168418742348354949321471855569627517536879069194924312563840064104177896599436748314406789528274845782097722321845560243777905012591076791111362961792761910589358171308181718176243089863116871133950944662179292625950199118205579736688391647603255027293675878914313268333222111716874445921187474237777633660784689312e+8000,0
3236,3.44154710548620703726809146166817131747150370774848827969010237128508894544220564994984180703209175302738273116542625577668481592496254239090461696252968354982315147413883740460788458526962242530653151463369302007687520112859500380708203637352610806001924785532249462063497349676660044422530925984317932260889505626477329975428944922535782530713024562354989385243641502645369849973843456950329773929235783357277492477311505415644900356977706787411060e+8003,0
3237,2.78420954972859550640303399599267411692094998176972021085287805960357165142224397122854141887841260686318395825441980704949131077768464485774523776934462480148896939191293144749502615878636702941992926314001661971937593418449459344038742991054939064443001648749285965879541506778442701485763503034649439024381070450176291796201869102521734669532683861293431655513022172043973406401723177872244950483877300926438316506217057177005852698946012748855607e+8006,0
3238,2.25311991321781496295749374064742473911479540200740160777409806966699520689353483223814073117186843607421212449222480796482349754755412384566811311481995076659202512841927337332659412162765054352080075732538542946131583792525008955177539925473654870477437715726488793750787900711171016814626849334283092092558292640584642048117221247323011627689862135251959819341454269988734378622660493819840578586099105665404763244590666666962921077752956601755063e+8009,0
3239,1.82389922284614982709572536942673770924429590167649068108086003128533090105794859677322959400617236071380776377290441480242659858450706802937920158433209041553603565518277190211931255456471616718581525179590727561519707286930713819124219339069359787590980201228862704632145124798712215925788683143439830992710870666296688213292844452539583380267586156068626705098308868058142644499557177408055543680145131162976962547075431258658526984427587914908824e+8012,0
3240,1.47690130571825373273427392563716703661778327406629347798939840731511743362120470669283418348126241148125483014426902080071902901343539140299021795051627497693057000417780449702718611171553357946678569981869242873333485313369083014728992980856587179475919378075720750649930373632627211262150756794481355245274089468621451145715585181025173025922089630261176405841539331733806499298408322160402780496457098517992557195675836605903988897284465876137575e+8015,0
3241,1.19628917529213660255458327404851672300753837719230994524559054833284477790136199799597588062571636783935384938459121841534319823811019874839039502481614135643459689726093803877455719324181604834096200176120355743627952536769590210670739152489461019669876136018478377330734206031419840510023173386579283966138661814842873239961354069869250595583365146124426669647978470449292718751666941176261421410588584765359797770278283179252747658917216547077256e+8018,0
3242,9.69292589806171735539874108133195213363541342008420887046525784995805517567768390178758954536218228516480895229968471993239982759620205593146699833917087306651094734174885239580802193873066629830920426266097046371110530850292505985795661436830096723184733900541051058083498419172142758297980224355659885110210950092219409784315847031236394521081108585731133699640092144118149334718570898447126753189730237360512139358673946850284762052410692604996889e+8020,0
3243,7.85611065313935192291207161167695282133871794656673714950098628768388495755418317275537470765815675313719807929661817939149822467547319363067755755379172764030617196741570255469851410856167749745473824082454813840886619607287604128922191266747599779696609464537435493407290788611351303931427209117032995000093989812698495944264075031064470125538669073970361231489638507267485186045056619175550417740154138140942911655301171361936842459433718816804449e+8023,0
3244,6.36933702292341761712455066966897083148952463179536466254442888882834789103641747588256614383728230382837397102148845354669372395498590808877859267059551629012948679217290318856908870464169159709582749624395069649247475692372647880796912924426711965213886798996642311525925218016992976823378633604335986821899327532729675389865206467166370119617524749344246511571593903210649441883867555014437573835495294140853665851964476089798477931504996773331043e+8026,0
3245,5.16552852506911518473418040207928876409973525385854108366747316547821908509629892845913188722923210131922310509082738738093430040778461378359181947662827410209098349112097190188074571572916020699598529227557653085253713682285131664036626791717279553774928239519006113822387958056097208433122512129314495209641638402642923031145253151761826081219480772301912981134654379351982700242159690418068777789783303458655291334218029756349288798733287290818783e+8029,0
3246,4.19053193469035960427709902958337899397722099935843514448634624767767456560145528594294576743845230575060166994136615575675260648579908639419253907325671156593754945754704502871255882688441750323188694995736288235684099646658830532176323300194669709367459190410968069019172523950306780205686739741946403053007218500671819702301100343209705615428324055098309580839717358511719226666024716795121961601788122090541389382363524121110310730555033705057282e+8032,0
3247,3.40061416609053459401356972091013050346563286369092476146011816493023871210581835902439389256686976591482879365170091254041177172811702788461294009845903560854828912755582384007664086527171179544504405816577374900503218866310123348573969284034355351338049425042514676736699316444030211460798673380613756385054929158532723402555944210695496524740489477466408837214952358439118202728464055892543329054313556671086092400315888468633100568211423244631782e+8035,0
3248,2.76044652208339564174440919299248522070831785221143758511808997037927988659823845504885173803154451948922235794185960002026400004062367210079730278277326393355398803652520517989936404263685755556716666591741210801631657309975341646103478538060507265767602996167776160563426060913611313718855862622706330023050775932047334808747682690394302062238365817784436099002311855673202716245742287442754888428118395371358143074159033358360501839570297668938164e+8038,0
3249,2.24148093082654409644742892960787530055073668821420420057318904397689836941006785285643680114804141094554564244488702858284775835408947759919762228052993509253124211030351660904921900670793593033889657350783452772845057157576768492810545751550956865631115580718133739911334532079505865666207164311032197525948411442501936881931281859336494814652127174890909445060660117304411410875880743786447946373383615491159658280970960045132163730718258808018823e+8041,0
3250,1.82064155065019881475212727938711296055251584092676663165121175013788021358265851964434616696535915796788684345553886556828845513845054751578087534135682191298363663454907778963572261294423253762801683040293632694205817308661488483569060191037389739969639014157217765338691020230526438582928810660890771778206983473456879819503021218831961154464756149316391836142663051279077266477461323748718957762838200762474580862769223665649389729626613207185414e+8044,0
3251,1.47927017554776876829817393894875383484780490653218584854842136586508828816225587604604574871107918386442709756755195600951392273486196157115830531619957624683324829109621320679524464944270659793164885779396793868965582051180616367909595218630159398454166795489787748143477733485814652283144270003699140728211834194624051563942786017848960131134970797872153007717164454088948005399672825936462997414615184600804409463381974100427989452130519643633901e+8047,0
3252,1.20227595440898454971587417288570911239099098932077763201536688745186082035852742734720770947339736350887417913910075647325646093732226113833718601741885067806308651831724800759118893925481948887955173473840629453319979422413880323958701980809860115628493912351321986914214398602092313172055376764351180207302433626598514507431597963864874120012327805298382981096763931122833486912483953093061157789688098933716514083555697377486750004288593506999044e+8050,0
3253,9.77449635311187009912397210742530775183372968688323945013272454504809493144754733622459096781142926225257107213107808380316394160188395396638632521319157659268005941809756154941036261484499204029910039244049342809878279893309122693369202757104999747479064684128244026712807910755475675688914046235275660210316518378302922929690984078442319048019330670022703906173907225869868255108201695336018254868726024225973144269400855394064463751445255238688947e+8052,0
3254,7.94910334294172620311920797815981773219858869541493100240374736791691584743233572401689412738867230918659726263595468412138744849554764269531776547289034842180112678658618128990510483329467626096876822866007380008698741426583209478616085461696054805113505131667238747136235962789087055064095247484066385458659234464441168470538973690779056010439560556638660742214911495924717763634707836579448817570862156568440773858429428325852741718376418551821740e+8055,0
3255,6.46659084089258134582152545341384395598751777719310429675035500869665337632903512448217678749117367938382904130140101759785207288843002045253485353729155070249594455079884451191633577826137291984078021981261941708947010482033634654517717464503551413127750366282040569245131362333836119171435669116760119190262184000867324026837356221396877530865476849794234043269248812768878763119125953486301606114334836396763238439190550656060781351870398930972607e+8058,0
3256,5.26218445125143093119393047525287533082530271351538883027370236409083406648478805875136350158071894192439314097787732984461616153723232715877848904664913386392951745217426516896601386882778239148534962046874566286851583309754088433917078589663031073864543653581557482056546373059742992058042019112618712743956216572331376511770109036610394483460006517864212270023743364697988660122085043813009012559201246162266358225005086771800701761894737773627792e+8061,0
3257,4.28341501498523207539243672794162091797567889134295192882426232910510241161287961845366782536610265353414654376400476508000005071124823315351471113428855201395338581740761050034186579140250987042166416060397017466996856040206806438243161196159795250148284550337256401226856857115597252002490608514827810448946412078028211259583122512676232979062741247328827690566078134008791710882296507908253203963123017967033423858720831749843816655314290728014477e+8064,0
3258,3.48776813027127206192110087736679119724519437842992047497274829912282496714381902195507467187525664383051414769238887088304180253183666861351565918255928942848395906118056761151981755121686511533256469853928803486568569647163844304284497324251624431431810916783488166554365629845612651748988180737770102819433335160096380469135988453375069194132642307251546023220187456498938805129706563592553200347132817523001751135371457456893685274153107676354389e+8067,0
3259,2.84078506992277624171313374651641939337558491702736944589617836833764550898466319303185927221725646023526473303794321971401606017978829199974771709668052203222225555062917526728282588520421729409884555826316337151549050001583330884272053496133609220694659307778287214822973303139362929960522178249161155236815033499340431850817159833928798874924970815154016666592380209573979399130267917124842726599494845327164050345612465284232081679397786019479411e+8070,0
3260,2.31452794844501285093175648377157365615684237905719606306292447375324310928432100450803669045858379577939843139663459428141228852694621701941351218448475305686931167971509057606304682936836034604941955941857441976672808015288843679917781546297979388607113599645915294273394340155498422981102918024932886371856623194494523043158026528896303788912368448732960264203474863423688232993174143121414577850271073053126992436978715306832227316082460434401797e+8073,0
3261,1.88633890369802190915193908506847127678375218310304054368880904728549383762274251110920261362689779359605827439919300166873601466476412389229961804200698291768255517737251857970481329843404355909944504419742590498881331890118652540105818695896409106763951510623026778416828094831886170426559751426017663519507342850099059530020030637218164242657674695002335879065193860240273119443856117098697753723791287300413122711860042748135441165642809327893854e+8076,0
3262,1.53783667154176783189101528946537545561945236066858112298332406878001013863698523652137191666604194352283575828581170765999694023206852184111659644279412790447689158270093540020691689525298437471481518509917901008479646614985729128909443644998757381345614448970043737548978288965038105734238294855389472465213702138620868863738795666539977417708230062651721478534554345458712853280997227320223517774332308310115043523738449386387015387256786415752037e+8079,0
3263,1.25410489308871904780600928594827528668416591563292593812365662920299805741675140968329014660075506191460936724497921264440555955287441043107099632317807999499591269878751810607055816397360999257961714246689036354641547806608170739016381596435424312599097694976697701418500648498378013107333930509921451001059372832062925063916895086211794825460207621203302357816378585120688701159184082702232163318798316875003893993842489549078150311934269578141793e+8082,0
3264,1.02303532257806174581068662156626561568458751648985252699775196733951399881235180909771526740198567735659650217649849266597424981377372985785462710472713517560137078269517389769018859317418189357081401684567128933948463239529749897097383895989869066361565582295185777894504891182565642824043994472503318205425944546078267537453092388384017916338509418719675259787310349970830069684671551742129687635415181939894890154211905383867380454341252861074587e+8085,0
3265,8.34796216525292574184988672505406335510522200049664641528205508898932346143020216455817915938137522150284475584716442152055153845434592591578760194111217525672530176793820182268565938700087528985763996619154066275114105499577361707502454100776528039940628198122904724890589161070377092031542265062058778477179722304310379992212936584911803757698930091010365799426808817303928467577644144351873604541109019406766137479998725705050408173463172546674823e+8087,0
3266,6.81401916824715329611579659542593061807141833014137748271238259617885760300376020667189948944062149809349203806574191162698786873871677781356702145284028102766655048812234926569094687503205689908807217376193225009046338950216512743031592674909423605764637933514192953370317682114869787632517993590413213955305864178981921164763033751342727123483072615263390092983764457891700160356503962000244519120445373874106156801495355130669139524989866673022307e+8090,0
3267,5.56364261237649880572485901585598844472215887866965619891678245971495654110689176502293617034832442052711735348950647979379934978000046238743119664564557987290702740838830984573352950456575009146979230745695674577462744041598617124454114323270058687039017992828967398105231516592104320060518343258235998949228611611165505865012186896044613217134423938797433493006341776838092501079453362815675237726847508659073919453913825468795885776002335977160270e+8093,0
3268,4.54410180723621238435672622052187864815971675534506543262948744001702104044358236128851997583146465583831368120778597494450479115146123538918719631723275168370723938072556560022384445139642370376267242307135202402341502540125025685998894018535884000202720309630459417273664954459431904163696961659046365335681956779069074916910417180508262544474454913268700314339010866991652885638003361959235992731919075813934727350520033953124876113621947397840150e+8096,0
3269,3.71252848498410505019278831304544389772000821293584085102177804333396459105207708894946895021551130270505444655676271563437225592456875508730672114022735163723175830512153356907717766069431918341355244471333074871438008655715673948876850999016316423775945135589234182946546961912190935539963703872430335158155553523404498468217062916029488149059730871400192348444122353981544673555122305250129563464697121131447593694678062642354801251774586138371359e+8099,0
3270,3.03406170604861588422108492962898997561006038011603195537660472745948808920084329493626841922163966858933102866165884334053681812424502001827314269254072263582719564202097960424914875286436687847430238522304548600393821205613400915418332338480341820660121605057772952216109076499936591601946449324832591156735125510590170498808330491658399526625032623049019598791684155364831616506387953187504765211281188606924242984514117886018272988446468748729325e+8102,0
3271,2.48034364868046370287667523939620779223837081538736950985369721759076994230589829052899856918919842609517395142255847670783280648345431562115545354730466577124519740018005366802187263734183448661805705938629467800072409612467393647828615625317257952968621595127866536779002107577890744222737707399469865741544143545359844511620222305720439088341274511263954669302566603685684477954159765675963195602749490234331274511136589412543869327011916336092144e+8105,0
3272,2.02829955091628080376109981492091597229291359917762663239317627184162930825991579856780561377015956149436484331095797196419563064341816347554629982545982645925755665080542514363948040166117552086777522536788089671412227998761956669987848930158454556556704869959323840172199375602309558646318996307781086598670873244216230664533368973205109122142113452988065852749396895939740704099076703729172548486071860366922043261552586534741480946990961722381904e+8108,0
3273,1.65914783272982998060083036605164193329265120306415231461819124603965026536969121926565544595091467569766205970431932602546396647404835256076729781354843678581412619157134070684681123704349364978310235176811080061919304284817837903298250373330839010438129175112457790284124424257954867185295243995865650906275766793853508605045118290338103083431243056097551357219511092916659550321667278768954807147045614351365493617742399391618276990713232376140484e+8111,0
3274,1.35759673289719377654474860979576156592488838952124660472854724994423599178916112631544926263824651987728589405952109866556744703685804564324581458120291169218444501901203377793060987467498452000134943818684593781927523322715132281209625507159090728585115400330000599809156049617641310609182011067112462076662771359806116935661140581838610093749214119024475716264550108601519770033594192940633788109966608488716119512576844674270095799473234119049126e+8114,0
3275,1.11119212322722349307826072255840553669711092111002450797692755998910353084930566921864665143955480718611034636467989230031682500329557227544093016333497082143331632641886316451767384484932652702530054437905690380814588232631088422424327845853959643369292357396950635512393007777987341708789241278029427207481914343672947450959437733867226897811447944226114419638694079214573473819503167376288743978650723230282787402111882396235928151924056066349370e+8117,0
3276,9.09787894124862898238887299011029654169765239880022865428019421482257562924147759220515917345618937384933649256062445957956898532151580713296719798956678863366818168717501631474261282764409679757148451467517373281665085237090340670644107349931057250527700070532168820149989467720942085616547007426430600514887264505672538515027530372033121340854178855043027278346428112774400411113860637927840901887130003654204743666104292763143366323905064416192953e+8119,0
3277,7.45115747724307464258329337142906676877620331234994717218083675265122893411698993787983842255709329226584158970663173034964950536542807223128085875474190278843841602350583537390488740089606686682727189915396729550821714699819939068829136665443920290466457719313419128478410323907592513266236317429967276758952515270772483369576557698498604146417528320111476948644306162537552632117543883938747604255421298215234225037069346930164679657003732414644020e+8122,0
3278,6.10435636192800439311976538560261782483956955849725446196258327503349909059092415816662797240382440335701766198294512937282165678708998772800866250749479795782611077380451486108153408189275387401009942285323687153588113144363844499770548324225031076177202660350394166241662737621734509542073878391485237151037497981049767345214901699412155877302329011579011307535791755241758211135828903053657742677924523182599691016180352645267084121078754597529503e+8125,0
3279,5.00251643393375470187374734746883499684533255973340602460950755894201618855648036319829886037102366782266859452460913072897660926582098778908664238815850533828757144705397440441410669627728589188052936035145627341331551019465077040829105123919177359724609585610793427173236582127353527961163635769208129891460468022267709340850398052108750135447665792521109242051206914821532602961362980735514326235072314906101497107668969898303291465016667967955186e+8128,0
3280,4.10080989359537890380104145991637446410441112856575957324420741114289790783379121454554249249080355029320703038968605384112533101482889364979985332164364851775433727778085481123013702740409646922511408124102268517184989096421179363115571668978275622197308011022587740321437504942912673518725679102141147779086255868593879529822138746054795026915248013410823394657745458557952792298122467370892483939649555680879959537190200895730507038701599516630635e+8131,0
3281,3.36266169266570485434995744199655309971439571168595531610963569413158296482361271670959951550366993054847063352823787000529611368530926213711603457219271150193536798408073050375613628282114075315108327167952037927787902436049744276467293729549305718965762989312617445309919782312319719495430266346488445994189396096112008686094120799738162243400863127667512298000873354553076587138270694464889938964990272460946689072487382548779771367033835539204610e+8134,0
3282,2.75822126954708430771902763273654741318024934250992126332156171202017963467415725725407909327214119315991995550268032155535025228188305912938593082103251934880232703692527499457823300064324328919554076576138715654020272962221532799275955624187397198396061262210434728293296456964225008237110273067384783680521360370884916022389616172774274977897765298889308277865037376162898871055393180468204219385714089127650835807324563588420574591718859079053054e+8137,0
3283,2.26311892489712779400909443053693372620014925386816017221353424997948864292821022054633301635530677832087669317506076026226308806851880441328408741786108358820026524877542969326774782987047919316939811271845084354751577132519109904121176324391864525891385896001098543511949888675277739271985160756504525231978271228915844088694373140408443421468273540953501328783403497679340004073863483122327877986491650437410165255647181124023617763550661485103757e+8140,0
3284,1.85745352325474990285249313901928022687444508987655057179651769947308682032263906631857257044335479879578674702303041627899966065316476181198543576913405650353302627662060382102248691663210681377228264804194503816531255042516333909865873514731984937594692510169912565133433102700661974496319521949046549430822308288514269423660519549970659131603684253303913478976873687598400622599718445407784282697443445025670330715879381346103782288851238752755003e+8143,0
3285,1.52496824775459816727303107917750149620834296097960520089990448043429086323404878179039618222640992994855883494933544710578703135510196777078259615993130165826155620938507505404758223359109029980898169318457835301011732093321018841119795875155889579908814582829101090082622929580853716864381788375889207868069123598074838613837632259775687341779155975548444181068557467284277633696671150095478618913760090485155925220504585582883990356177962277564280e+8146,0
3286,1.25237927488084792711909639417630585288700839722640084631266106705178475882965674883993017605117254740913162314524987848961331540428697551913728398614783931761841044109090876548552468154676552942408435261980811630605503986530398656882835815069779279946816664085953012406414131974098501975056118314421798961235008347061067211758454542304794711621862804189708871228332038673774100836342460714782501099712655409123553037154465172258571465594466052010940e+8149,0
3287,1.02882883657443389286477671034355720348905604410942338562553663005711947858461963075160254950490585120105928049063605580461703500490089982284881242215641115353577272466663445162696724451148210695985374204170093927534460560161029955641752861356521792493433627498895551959637975112161717341557424431973805516412145830975415418771725758757061606988828649669903674310419576221310385956699085917290479891013695668256187049858063121893158992346713809267423e+8152,0
3288,8.45439490586121137879929890475697464332449011043754102587588365893001161586033432938888063347464494926137526602456847866023777099929430148475215725250366726784329543235729368261234527982144703822112667470982784816766996725259001270432728419933894119602530887927072224620470090558910315842584531266869913328457337705989604619819002545943844721592362681696051336305004885568162019311271153820869162527039246579340522285811303168007893108295531864162314e+8154,0
3289,6.94950763540642263498852449848795291448839359063101062642653351270138592085556633732791263133747069703997484728932813675343744872320273029763230527834004839942740173008198806504202099172853904815131357580781775170502081470445782482178564073339407007131725064271312068992076361264439962180519794935787359134258260064597219464608983716559228045656665125904823933686398584881248686266910677699434839866410679756730986871981563793505470292454266572379342e+8157,0
3290,5.71422856319076950671055068244215804367067049187320228964377466086741223418365748617424608922967514679399643032736203770588542278264813255217355015300193538905374752360901730182587758876348303099654937677782928072711459597402077523202573732612252110084309383486359808764858058762912109814576066095928433167587667238675829682524004418109870187736116744084475507632733923272003532951402023021278227696047512343785699891068523310652147113969895326815498e+8160,0
3291,4.69994963122732727085356642565096386651819087623757738203730097720823121698214822286748491324874964667364879357415596749644499999724915129873803588153598382706501632727795273009237956430763020973388655908230513603810784459999991174088193211337805135864359869665849376903065745227397857650678179348979257782465351383806698499375883168914853839233443800186860321232541288766443014709905638478140934458439247902072942758663808779238374369404476586834962e+8163,0
3292,3.86688079469111754846748822079358610614058848907976622314090346873268010960772918788389991551730744805698368062277368410877263389480753999941512962940225824496092397884298025565502593247175423601706499796665569386159538089513278272202964533405514174411091164094088765201735560384002724620395617758517112395547372006070197191986809629647666139618697277169640611253134877830758900002518435773866275647553446286659640519453078746928084000744561152383681e+8166,0
3293,3.18244062031159815798995725525165203641161038166462599230310025645458264568230112930228727430594115535979871666862795687704156383056427998296369646061923519561714608340091206645631037015920815013111582526513611772836112734399929642389493739875176077471466423191571995380234852482013035008214499411160582752317583804222418826682749587903695699744846849898458809704444673990675503063609282763581843468259327300439235628792032714382572658179712126536015e+8169,0
3294,2.61994236996968932069478134228665142174703948081368581136338064848761553271876901646196100999013756566842083021051866103925630531071835288649149345835598531905214932175696240024528000820003291538747747942593584737711346372577401663254413938597202642889914710887283016543592305614581793579511239531318125676416894557098183032044238127546886599829880119396242266675306846939537104065268521079491259273260584467484918381301694851996799531734699037918263e+8172,0
